1412,K. Akhtar
10712,Katia C. de Almeida
18973,Ken Anderson
23029,K. St Amant
31674,Kamarulzaman Adeeba
45001,K. Alford
50905,K. Agbossou
63907,K. Allaart
64380,K. Alexandrov
77696,Khayri A. M. Ali
78429,K. Amantuma
84042,K. Alvarez
116619,Kurt Akeley
123833,Kenkichi Anagawa
136430,Kiyoharu Aizawa
138455,Konstantin Athanassopoulos
147022,K. Aniserowicz
153956,Kristina Andersen
156648,K. Arichandran
171035,Khurshid Ahmad
173483,Klaus peter Adlassnig
174255,K. G. Ashar
183471,Konputazio Zientzia Eta A. A
183900,Konstantinos Aboudolas
188044,K. Auernhammer
190983,Kendall E. Atkinson
191392,Kym Anderson
195406,Kurt S. Anderson
199733,K. R. Aigner
199899,K. Abe
206810,Kartik K. Agaram
207020,Kai Oliver Arras
207102,K. Andersen
207844,K. Andriopoulos
208101,Khalil M. Ahmed
218007,Knut Akesson
229609,Kemafor Anyanwu
236260,Keyvan Brian Abbe
257670,Kenneth J. Arrow
258332,Kiyoshi Agusa
260308,Ken'ichi Asami
296927,KEN ICHIROU AKASHI
297583,Ken Aldinger
303022,K. Adouane
310449,Kiyoko F. Aoki
315142,K. Allen
316373,Karen Appleby
322072,K. Akabane
337119,Kamiar Aminian
340940,Karim Abdalla
341195,K. Anandakumaran
342632,Kenneth J Arrow
344669,Kazuo Aoyama
366949,Kusuma Agusanto
375479,Kongsak Anuntahirunrat
392706,Keith R. Abrams
397202,Ken ichi Agawa
400887,Kjersti Aas
409412,Kate Archer
414003,K. Adachi
421634,Kanak B. Agarwal
422181,Kenneth R. Anderson
422980,K And
423194,K. Anjo
425439,Kavi Arya
425942,Kristin Aunan
433794,Kazumaro Aoki
436180,Kenneth T. Anderson
436818,Karsten Schlns Auckland
451310,Kay W. Axhausen
457179,Keith L. Aubin
458885,Kursad Agpak
460342,Kenji Abe
471326,Kevin L. Anderson
473184,K. t. Asato
473341,K. Ahn
475916,Knud D. Andersen
480911,KATSUYA AMAKO
483534,Khaled S. Ali
490682,K Atoms
491435,Katarina Andreasen
494998,Klifovet AG
496309,Kwang Ho Ahn
500090,Kevin D. Ashley
506009,K. Agadi
507697,Kasi Anantha
509337,Knut Akselvoll
522949,K. Antonis
536341,Kunal Agrawal
543368,Kalle Astrom
560602,Karl F. Arnold
564883,Karl Abrahamson
565207,Kim E. Andersen
566868,Kristin Aunan
594725,Keyvan Amir Atefi
595876,K. Anantharam
596313,Kasper K. S. Andersen
602212,Kenneth S. Andrews
614361,Kenichi Aoki
616450,Kie Y. Ahn
624837,Kenneth M. Anderson
634457,K. Andersson
637244,Knowledge Of Multi agent
640178,Ken Anjyo
641995,K. Ardlie
643833,Kurt Artoos
648124,Kyoung Hwan An
650410,Kenneth M. Al'o
652192,Kimberly E. Applegate
654203,Kazuhiro Arai
656121,K. Anzai
674151,Karen Albrecht
679052,Klaus dieter Althoff
683171,Koichiro Akatsu
685066,Kjell Andersson
696454,Ken Lees Advanced
698790,Khalid El Awady
708079,K. Aydin
708194,K. J. Altshuler
714727,K. Abbas
715050,Klaus Aufinger
721629,Karteek Alahari
722913,Karim Atif
728234,Keith Skinner. Adaptive
731944,Ken Anjyo
736858,Kenneth Appel
740796,K. Alnaes
745128,Koichi Aso
756469,K. Anikeev
764719,Karine Arnout
771557,Kevin Wayne Arthur
776179,Kaveh Azimzadeh
786633,Konstantin E. Avrachenko
788914,Karin Axelsson
794050,Kusuma Agusanto
801558,Katsuji Akita
810889,Kazimierz Adjukiewicz
822017,Knowledge With Action
828776,Kazuhiro Aoyama
837376,Kenzo Akazawa
840063,Key Amino Acids
842029,Kimberly Alamar
853531,Kouichi Arakaki
882650,Kascade Data Acquisition
889057,K. Aoki
896163,Khaled T. Assaleh
898655,K. e. Alameh
900513,Katrin Amunts
904037,Kehinde Aderemi
915656,Karhan Akcoglu
924204,K. Astrom
926082,Klaus Alfert
933984,Kris Aerts
943018,Konstantinos Aboudolas
961503,Kurt Aitzetmuller
966243,K. Ando
976649,Kannan Achan
980111,Keith Adams
982360,Kishore Andr
994889,K. Akkaya
995838,K. Amos
996127,Koray Aydin
996807,Knarig Arabshian
1002213,K. J. Astrom
1002791,Kim Allemand
1004768,K. Ravi Acharya
1010917,Karim Abadir
1011683,K. K. Aggraval
1015588,K. H. Anulekha
1022375,K. J. Austin
1022478,Karteek Alahari
1030373,Kevin S. Amaratunga
1036334,Krishna B. Athreya
1062428,Kunal Agrawal
1065020,K. Aomura
1084027,Klaus Auer
1084769,Ken Anjyo
1089490,Kathryn L. Van Alstyne
1089812,Ken ichiro Arita
1091963,K. Ananthanarayanan
1101529,Kursad Agpak
1101635,K. Jane Grande Allen
1107347,Ken ichi Amemori
1110884,Kostas Aboudolas
1115781,K. Attenborough
1120841,Kashi Abhyankar
1125147,Kathryn L. Van Alstyne
1128562,Klaus Peter Adam
1131912,Kian Abolfazlian
1132437,Karl Auerbach
1133939,Kok lim Low Adrian
1136592,Klemens H Agele
1140798,KUPPER M. A.
1144969,Kenneth R. Allendoerfer
1146647,Khaled El ayat
1147254,Kraig Adler
1154180,Ken Coghill Ajith Abraham
1195978,Krag S. Allander
1196829,K. a. Agha
1203441,Knutur Arnason
1206821,K. Akarvardar
1206979,Kurt M. Anstreicher
1210207,Kamal Aghigh
1226909,Kenn Ariga
1226920,Kapil Arya
1244262,Kazushi ASAMURA
1244542,Krister Alvelius
1245392,Karsten Luth Alexander
1264406,Kenneth F. Alvin
1273338,Kathryn L. Van Alstyne
1286167,Kevin P. Anchor
1294726,Katey Walter Anthony
1302431,Ken Amos
1303907,Kristian Aaslund
1320152,Kira S. Attwood
1320315,K. Asatani
1321570,Kym Anderson
1337053,K. G. Anil
1339245,K. Althoefer
1365853,K. Aihara
1376013,Krste Asanovi'c
1378075,Konstantin Andreev
1381508,Khalid Aziz
1393531,K. Ahmed
1396243,Ken Ashcraft
1396838,K. Mark Alexander
1411310,K. N. Agarwal
1411704,Kranthi Mitra Adusumilli
1422344,KARL ALEXANDER
1447569,K. Atlis
1449018,K. Agyeman
1456546,Kim Viborg Andersen
1469860,K. V. Arya
1471505,K. Ashizawa
1480124,Konstantin Afanasiev
1482278,Ken Adamson
1486515,K. r. Moore Los Alamos
1487422,K. Arai
1496151,Karl Aiginger
1498096,Kirk Anders
1502003,K. Akbay
1502989,Kenji Ando
1503569,Kqml Advisory
1504795,Krasimira Tsaneva Atanasova
1504934,Kenneth Augustyn
1505589,Kari Abendschan
1507824,Korea In August
1509775,Kamala Arogyaswamy
1522684,Keng Cheng Ang
1530668,K. Akimoto
1543085,Kathryn E. Arnold
1552344,K. Ashenayi
1562533,Kristi Ashton
1565652,Kevin F. Audleman
1572919,K. Asano
1582110,Konstantinos Arfanakis
1589459,Kian Sen Ang
1589727,Kenneth J. H All
1600049,Kerry Audin
1602365,Kane T. Aldridge
1606295,Karl Ashworth
1617357,Kieran Power Atm
1625024,K. Aimoto
1634340,K. Amemiya
1649296,Kisuh Ahn
1650326,K. Aoyagi
1654113,Klaus Achatz
1655837,Kurt Aitzetmuller
1680866,Kian Ping Ang
1682690,Khaled Al akharas
1683596,K. Ayas
1701852,Kar Hwee Ang
1704863,Khalid Alamgir
1706720,K. Sere M. Walden Abo Akademi
1716535,Koichi Asakura
1732264,Koh Agatsuma
1737503,Ken Anjyo
1743786,Karine Altisen
1752883,K. Aida
1753273,Kar ming Aaron
1763010,Kazi Samad Abdul
1767328,K. Asari
1767637,Knut H. Alfsen
1769227,Kurt W. Alt
1769699,Keng Cheng Ang
1786007,Keng Cheng Ang
1797983,K. Audenaerde
1798345,K. Astrom
1798431,Kai mikael J aro
1814325,Kemal Altinkemer
1817407,Kazutami Arimoto
1821657,K. Anan
1823708,Karen Alkoby
1830007,Kanwaldip S. Anant
1844089,Klaus Aspetsberger
1849838,Khalid A. AlShalfan
1863033,Knut Kristian Aase
1869243,Kmaplek Applicatio
1875962,Krishna Agarwal
1886675,Kostas G. Anagnostakis
1889795,K. O. ABLEDU
1889829,Keiiti Aki
1890624,Kenichiro Aoki
1914059,Kane T. Aldridge
1923194,K. A. Abbott
1937173,Khairunisa Abdullah
1940569,Karin Althoff
1943789,Kevin F. Augenstein
1952980,Krasimira Tsaneva Atanasova
1954258,K. Ashktorab
1956968,Kondo Hloindo Adjallah
1958983,Katey M. Walter Anthony
1959544,Kari Auranen
1960012,Kazuo Arakawa
1962714,Kevin A. Archie
1966420,Krasimir Angelov
1977501,K. T. P. Au
2013118,K. Akiyama
2014464,K. Arisha
2014533,K. Allweins
2028536,Kawtrakul Asanee
2029839,Kengo Akizuki
2042059,Kim M. Aaron
2045438,Koninklijke Militaire Academie
2045789,K. Aoyama
2049173,K. Aitzetmuller
2059411,Kalyan Ayyaswamy
2060635,Kenneth J. Arrow
2062153,Klaus Aufinger
2067979,K. H. Aschenbach
2068779,KHALED E. ADDOWEESH
2084323,K. Agusanto
2093150,Kemal Aygun
2106088,Khaled A. Alsabti
2107442,Kiyoharu Aizawa
2109484,Konstantinos Derpanis April
2126448,Kunio Aiki
2134311,Kazutoshi Ando
2143073,K. Aggarwal
2158038,Krishna Anne
2165168,Kamala Anupindi
2166643,Kemal Altintas
2167201,Klaus Aufinger
2184712,Kaoru Arakawa
2187176,Karen L. Anderson
2193044,Kevin L. Albright
2207851,K. m. Appleton
2211173,K. Aratani
2215895,K. Amleh
2224957,K. c. Anderson
2232302,K. A. Aldrich
2237085,K. K. Kariuki R. N. Allan
2238660,Knut H. Alfsen
2257113,K. N Asoke
2258804,K Amd
2259463,KRAIG K. ADLER
2266005,Keiko AOKI
2268313,Keng Cheng Ang
2269816,Kreze Sen. A
2292886,K Anjyo
