16532,Yacine Dalichaouch
26203,Yves Duthen
73808,Yoshiaki Daiku
85466,Yimin Ding
87464,Y. Diao
88726,Yue Dong
99286,Yi Du
99608,Yi Hong Ding
143579,Yukari Dan
158555,Youman Deng
167878,Yaron Danon
174191,Yu Hong Dai
175426,Yosi Shacham Diamand
208031,Y. Degani
212859,Yves Dallery
216853,Yang Hai dong
241905,Y DENNIS
327330,Yi Dong
405900,Y Ding
407249,Yuhong Du
437726,Yiping P. Du
449889,Yuri Dolgin
459623,Yves Demay
479069,Yang Da
480451,Yannis Deliyiannis
484237,Yu Dong
536858,Yehyia Daruich
543420,Yasuharu Den
564677,Y. Dufournaud
595123,Yushi Du
624207,Yuanshi Wang Department
635397,You Wei Du
653373,Yurdaer N. Doganata
684082,Yasin Y. Dhaher
715024,Y. Daun
726227,Yun Jie Ding
727444,Yusuf Dincer
788256,Y. P. Du
842932,Yimin Ding
866478,Yining Deng
875899,Ya. Drobzheva
886902,Yu. K. Danileiko
913160,YUQING DAI
934988,Y. DEGUCHI
935707,Y. I. Duhanin
941001,Yuichiro DAIDO
943482,Y. N. Dmitriyev
944929,Yves Defosse
952137,Yasser H. Dakroury
963257,Yon Dourisbourre
983314,Y Drych
985065,Yuan ZONG Hiroshi DOHI
1020847,Yonggang Deng
1023516,Y. Domankevitz
1089005,Y. Damanet
1123004,Yan Shan Dai
1124412,Y. c. Du
1140336,Yasin Y. Dhaher
1195522,Yingjie Di
1217677,Yvonne Dittrich
1232236,Yves Deswarte
1287296,Y. DEMERS
1315491,Yafei Dai
1316704,Yixin Dong
1318112,Yuemin Ding
1319477,Yuan William Dunsmuir
1332840,Yann Dupont
1365000,Y Dance
1403912,Yitzhak Dishon
1455827,Yannis Dimopoulos
1488189,Yu Ding
1498193,Y. Den
1500844,Yves Denneulin
1504844,Y. Dai
1510815,You Wei Du
1511355,Yongji Tan Laboratoire De
1552024,Yue Xue Dong
1593790,Yves Delignon
1611721,Y. Degerli
1678490,Yi Ding
1703349,Yue Dai
1756143,Yifeng Chen Department
1793202,Y. E. Dallal
1803846,Y. L. Doz
1806602,Yu. A. Davydov
1819881,Yinming Dai
1832254,Yefim Dinitz
1832697,Yon Dourisboure
1858129,Yaroslav S. Derbenev
1859939,Yiqi Dai
1888390,Yang Dai
1900062,Yann Delhenger Diop
1966555,Y. Ducommun
1979469,Y. F. Dafalias
1984542,Yonggui Dong
2001610,Youping Deng
2014239,Yunlei Duan
2031311,Yochay Danziger
2044758,Yunhan Dong
2055884,Yasmin Dolak
2064738,Yujie J. Ding
2078611,Young Francis Day
2143481,Yogen K. Dalal
2150817,Yubing Dong
2211225,Yuri S. Didosyan
2265196,Yingfei Dong
2267969,Y. Dickalov
