2224,David P. Lipkin
7521,David Alex Lamb
9705,D. P. LINDORFF
12211,D. W. Lindquist
13654,David A. Lifka
17277,Daniel T. Lichter
17899,DIRK W. LACHENMEIER
25456,D. H. Lehmer
28867,David J. Lovell
31356,Deborah J. Lucas
38172,Daniel Linzell
39315,Donald T. Lauria
44721,David Lewis
51847,Dennis K. J. Lin
53795,David Levanony
55639,Dan Leet
56267,D. G. Lishan
58024,Diane Lambert
66081,David F. Lohman
79021,David A. Lizarraga
81675,Daniel Lunn
92674,David Lloyd
95860,Denis Lalanne
102126,David M. Lokhorst
111146,David James Love
111249,David Lecomber
111895,Domingo López
116323,Dominique Laurent
117356,D. Loomba
118710,David J. Lewis
121142,David B. Lindenmayer
121418,David P. Landau
124842,Daksh Lehther
127480,Damien Lock
129583,Dennis T. Lowry
130738,Darrell D. e. Long
131558,David Leaf
132733,Daren Ler
138346,Doubly Logarithmic
139197,Dick Lefkon
139673,Duane Labreche
139675,D. Lorenzetti
144482,Daniel E. Leaird
145755,David Lindsay
147086,Daan Leijen
148844,D. Lenoble
155242,Daniel Lenz
157913,Dar shyang Lee
160043,D Leuenberger
167812,Daniel Lafreniere
174014,D. Lishego
176096,Dominique Lepingle
176556,D. C. Lay
177629,David Laibson
180061,David Baez lopez
182857,Dan Lindqvist
184463,Dennis P. Lettenmaier
186418,Dirk Leipold
192003,D. Laforge
192322,Dong Lai Liu
203424,Delon Levi
205123,Daniel Lo
208699,David A. Lane
213912,David Simchi levi
214051,Dominique Louis
214420,David E. Lebow
214871,Description Language
218988,Dayi Li
219216,Daniel F. Lieuwen
227567,DONALD L. LEE
229942,D. F. Lott
239140,David Liu
239365,David Knudsen Levine
242164,David Leibs
245007,Deryle Lonsdale
248872,Daniel Leonard
250994,D. Levine
253146,Deron Liang
254886,Donna M. Lamberti
256761,D. L. Lu
263640,D. Luppino
265365,David J. Love
271771,D. J. H. Lambert
273477,David Loftesness
274646,David Lauzon
275047,David Lindquist
275170,D. J. Lipman
275324,Database Chang Hung Lee
275691,Dae Sil Lee
275833,Dongwoon Lee
277255,D. I. Lekhovitsky
283727,Deborah Lawrence
286425,D. Lam
296581,D. N. Ly
297078,David K. Linnan
303058,Dongjae Lee
310467,David Lloyd
312206,D. F. Lovely
313578,David Larose
317428,David N. Louis
318770,Daniel H. Lamont
319041,Doo Yong Lee
325258,Dong Yang Long
329956,David Laiymani
327376,Dan hyung Lee
329185,Douglas H. Lanam
330165,D. A. Livshits
335483,David B. Lambrick
337209,Debra Lewis
338235,D. Lemoine
339513,Daniel M. Lavery
339855,David michael Lincke
343560,Dieter Lang
344834,David I. Laurenson
350943,Derek Lydiate
356412,Daniel M. Lerner
358443,Da Yin Liao
365507,David Ribeiro Lamas
365865,David Cantu de Leon
367355,David J. N. Limebeer
368737,Dana W. Longcope
373307,Dominique Lavenier
377330,D. F. Lieu
381862,David N. Lanning
387084,David Bainbridge Lecturer
389545,D. W. Lloyd
389993,Diego E. Rincon Limas
392011,D. Le
393629,D. Lax
397329,Diane S. Lidke
405324,D. Laksov
406888,Da xin Liu
413539,Duncan H. Lawrie
413900,Donald R. Lampton
414962,Dieter Lust
420782,David MJ Lilley
421714,David E. Lane
422412,Douglas B. Lenat
425367,D. Lea
426979,D. Lortie
430698,D. Lydzba
430863,David I. Laibson
430961,Dong C. Liu
435656,David Levinger
436117,D. m. Logan
437357,Deborah Lucas
441280,D. Laugt
441948,David E. Leasure
443469,Digital Libraries
448490,Debra Facktor Lepore
452270,Damian Loher
458180,Diane Litman
462148,Douglas J. LaCount
465763,David Lebeaux
470453,Derek G. Law
474943,Danny B. Lange
475091,Der Zheng Liu
475865,Doacross Loop
476011,Darrell D. E. Longzx
479404,D. Y. Lin
484818,D. Lamy
485583,David Linthicum
487912,David E. Laughlin
488829,Derek Lessing
489987,D. Louvegnies
493755,David R. Lutz
496096,Devora B. Lieberman
498050,David A. Lewis
498129,David Lotspeich
500083,D. H. Lehmer
504889,Dai Soo Lee
510628,Deming Liu
513486,D. c. Lo
516117,Deron Liang
516583,Domine Leenaerts
518990,Draine A. Lazarian
522501,Daniel Lecouturier
524957,D. Leven
529427,Detlef Lohse
531345,David Lesaint
537040,Douglas A. Luke
538777,Douglas Lewin
550936,D. Lafont
553193,Detlef Lehmann
558017,D. A. Lame
558223,David M. J. Lilley
562282,Dian Rae Lopez
564387,Denvid Lau
565089,Dae Sung Lee
566114,Douglas Anson Loy
578124,D. E. Lavin
580119,David T. Lawrence
581988,Daniel D. Lee
582819,Daniel Liberzon
583896,D. Lavallée
591990,D. Loyd
595727,D. Lisinski
597437,D. Lide
600123,Dan Yu Lin
600549,Danping Liu
605597,Dairsie Latimer
608010,D. Lavoie
608740,David Landaeta
610670,D. K. Leung
618834,Danielle H. Lee
620263,Dennis V. Lindley
621279,Damian Lawler
626527,David H. Lumb
629023,Da Yuan Lee
632316,Dirk Laurie
633458,Dai mao Lin
638422,Doug Lenat
638563,Dong Yun Lee
638771,D. E. Lileikis
640539,Di Li
642763,Daniel W. Lozier
643938,David A. S. Loeber
645392,Daniel Leroy
670167,Diane Z. Lehder
670560,David Lopez
671530,Dao I Lin
672988,D. Langrez
676370,Didier G. Leibovici
679123,Denis Lebel
679996,De Bi. lt
680137,Daniel J. Loranz
681077,Dejian Lai
681393,Desiree A. LeBoeuf
682119,Digital Sound Labs
685447,Diana Santos Linguateca
685619,D. Laming
686264,Daniel A. Leatherwood
689739,Dieter Leibfritz
690549,D. Ladwig
692326,David Leake
692949,David S. Lees
693058,David M. Legler
694413,David Laidler
695076,D. G. Lin
697317,David Lightfoot
697335,D. Lichtman
702718,D. J. Landry
709487,Dmitrii G. Luchinsky
711643,DAVID LAIDLER
711843,Derek D. Lichti
715752,Doron S. Lubinsky
722131,Diego G. Loyola
730590,David F. Larcker
735980,D Lewis
738107,D. Baez lopez
741007,Dung Tien Le
742176,Dan Levin
742299,D. A. Lemenovski
744454,David Liehermann
746125,D. r. Larson
748388,Diane Lingrand
752064,Daniel Salber Laurence
753680,DEREK LAW
756907,Danielle Laberge
760574,Donald T. Lysle
762911,D. La
764672,Donald Leimer
768100,D. yu. Logachev
768933,D. J. Lalja
772944,Darrell D. E. Longt
781350,David M. Lee
786987,Day Guat Lee
790406,Distributed Games Yow jian Lin
791477,Draig Memory Based Learnin
792250,David A. Levine
792709,David J. Lipman
795490,D. C. Van Leijenhorst
796890,D. M. Lasker
798963,Dong gi Lee
802407,Dieter Lorenz
802753,Dan Dan Li
803267,Douglas A. Loy
805597,Denoyer Ludovic
806651,Doug Locke
807086,Dawei Liang
808441,Diane Litma
810351,Deborah K. Letourneau
812214,Dan Lloyd
815928,D. v. Lim
825917,Donald F. Larson
826914,Dale A. Lawrence
828139,Daben Liu
829114,D. A. Linebarger
829326,D. Lubben
830411,Donald T. Lysle
833863,Danny Lie
838784,D. c. Lee
841647,D. V Lyubimov
842133,D. M. Landi
843754,D. S. L. Littis
844172,D. C. Lagoudas
846628,Directions In Line
853021,Dugin LYU
862751,D. Lack
862940,D. m. w. Leenaerts
868364,Daniel L. Larner
870543,Dominik Lbbers
870830,David J. Lovell
871029,Douglas Levin
880698,Di Ming Lu
882486,David Logan
882686,D. L. Losee
884329,Dariusz Z. Lejtman
885268,D. J. Lynes
886127,David Lvque
886835,David P. Lanter
890393,D. C. Luckhaim
890815,Dan Lobb
891106,Diagnostic Recovery Wei Liu
893896,David C. Langreth
896007,D. l. Lacey
897373,David Lerner
900412,Derek F. Lawden
916615,D. C. van der Laan
917566,Dennis Lin
920473,David B. Lindenmayer
929952,Do hoon Lee
934791,Don Lewis
934895,Darrell D. E. Long
935378,Dominic G. Lucchetti
936904,David K. Levine
937152,David Simchi Levi
937361,D. Linkens
938507,D. S. Lemon
939468,Daniel Leotta
940014,Dong yoon Lee
940824,Douglas S. Lange
943456,Di Liang
945654,D. Langenberg
945681,D. P. Liu
947234,D. Lyster
949161,D. C. Lin
959854,Daniel S. Levine
967164,Dan Yu Lin
967179,DAVID ROJAS LOPEZ
970926,Donna Lindsey
971789,D. Lenhert
979000,Doutor Paulo Costa Lemos
980872,David J. Lilja
981862,Dominique Lavenier
983257,De Xin Li
983609,David Levy
984845,David Lorand
990433,David E. Lowell
992319,D Lissauer
1002478,Darryn Lavery
1007314,D. Last
1007989,David Landsbergen
1013337,D. Lutz
1014820,Daniel P. Loucks
1014878,D. N. Loudkov
1018124,David Lyon
1026795,Dean H. Lorenz
1027881,D. M. Lu
1030433,Daniele Loiacono
1035082,Dong Won Lee
1041027,D. Lohr
1050140,D. y. c. Lie
1051263,D. a. Langrebe
1052044,Dickson Lukose
1055722,Drivers In Linux
1057721,David S. Latchmanb
1058365,Dennis R. Livesay
1060880,Dong Eun Lee
1062273,Der ming Liou
1064112,Degao Li
1069278,David J. Lillethun
1072245,D. Lapointe
1075809,Dong young Lee
1079161,Derek Lee
1087220,David A. Louton
1095354,David Lesens
1097186,Dik Lun Lee
1098690,Daniel G. Linzell
1111030,D. A. Lamb
1112773,D. n. Light
1115630,D. Lehner
1116810,David L. Lanning
1122785,D. m. Leong
1124533,D. Ldonard
1128260,Donald G. Leckie
1129941,Dorte B. Lerche
1133620,Davia J. Lu
1137340,David Lipton
1138044,D. P. Lepak
1138191,David K. Levine
1140153,D. c. Larbalester
1153553,Daniel T. Ling
1153780,Danyu Y. Lin
1156307,Dieter Lust
1161506,David Luebke
1165454,D. Lavender
1168174,Daniel P. Loucks
1174730,Denis Lebihan
1175453,Daniel Lopez
1176195,Duncan Temple Lang
1177575,D. H. Lehmer
1178866,D. Lynn
1181749,Diego Liberati
1183506,Database Systems Kian lee
1183533,Dimitrios Lekkas
1183754,Dyadic Deontic Logic
1186117,Daniel Litaize
1187323,Didier Lippens
1187889,Dong Cheol Lee
1192811,Daniela Luzi
1200417,Daniel E. Lipkie
1201505,D. Lallemand
1208742,Dh Lynch
1216102,Dan feng LU
1217841,Donald J. Levis
1219217,D. E. Lacklison
1219889,Dalla Libera
1220672,D. N. Li
1221389,Debang Lao
1230092,Da Leopold
1231214,Donq liang Lee
1231765,D. Lenoski
1231912,D. T. Laflame
1236616,Didier Lattard
1238017,D. Loffhagen
1239675,David Abraham Liz
1241145,D. V. LEYKIN
1241363,Development In Martin l
1242833,Dietmar Letalick
1245871,DYLAN BALCH LINDSAY
1245969,Du Li
1254827,David A. Langan
1264540,David Loshin
1269167,D. N. L. Levy
1269569,D. Leonard
1270971,D. G. LASSEIGNE
1270995,D. Lemersal
1271048,David Michael Lamacchia
1273031,Der Cherng Liu
1287836,David Langenberger
1291481,Dongdai Lin
1291675,Dimiter V. Lakov
1292962,Damian M. Lawler
1293278,David M. Lorber
1294181,David C Lutterkort
1296477,David L. Levine
1296563,David H. Laidlaw
1301599,Dimitri Linten
1303379,D. R. Lovley
1303800,Dennis V. Lindley
1312620,D. Information Levinson
1322038,D. Lo
1324862,Dawn Lowe
1325962,De fu Liu
1330249,Daniel Hae dong Lee
1330517,D. h. Lim
1331830,Douglas J LaCount
1336228,D. w. Lin
1337899,Denis Lefaivre
1339945,David Lane
1353450,D. Lucarella
1353542,Deryle Lonsdale
1359703,D. Terence Langendoen
1360245,David A. Lide
1362982,Dong U Lee
1369861,Diana. Laurillard
1372545,David C. M. Lee
1373409,D. Lavielle
1373480,David Lindgren
1375532,David Lam
1378789,DEREK LAW
1381145,Diane Law
1389390,D. r. Lynch
1391408,David H. Lorenz
1396671,DONAL S. LUSE
1398003,D. Liddle
1398313,D Loomis
1400877,David Simchi Levi
1401478,Dong ha Lee
1415329,David S. de Lorenzo
1428448,Dennis P. Lettenmaier
1428479,Donal Lafferty
1430224,Danuta Z. Loesch
1431403,Darrin P. Lewis
1434451,Dirk Vom Lehn
1435775,D Lopresti
1439282,David Russell Luke
1440648,Decoding Of Linear
1441724,Donald H. Liles
1443181,Dave Lindbergh
1445545,Daniel Lenz
1447345,D. Leavesley
1450722,DEBBIE ANNE LAWLOR
1451738,David B. Loveman
1452497,D. Lake
1456563,Doreen Rona Naomi De Leon
1458051,Dennis P. Lettenmaier
1458317,Daniel Lai
1462207,Dominique Lavenier
1463106,David E. Langworthy
1464603,Durand LG
1466815,Debbie A. Lawlor
1466908,December Mit Laboratory
1468681,Der Shan Luo
1468937,Duncan Clarke Insup Lee
1469545,Donald W. Loveland
1469849,Demetrios G. Lainiotis
1478820,David M. Lynn
1481116,Dongju Li
1483947,Doron Lancet
1487919,D. LIPARI
1490453,D. d. Lau
1491362,D. L. Livingston
1494722,Donald D. F. Loo
1496106,Daniel T. Luan
1503449,David Locke
1506958,D. Lu
1513730,David Lippe
1514183,Dinard Van Der Laan
1514781,D. j. Lynch
1515473,DENNIS V. LINDLEY
1515592,Dirk Lappe
1516825,Deborah K. Letourneau
1520205,David B. Lavo
1521885,David R. Lambert
1522718,Dong U Lee
1528298,Dong Chun Lee
1529153,David M. Lee
1529668,D. Liang
1530112,D. S. Likhachov
1531477,Deborah Lucas
1534415,David I. Laibson
1535838,David Lantrip
1536522,Do Hyung Lee
1536942,David R. Lovell
1544413,Deok Sun Lee
1547767,Daniel Leivant
1550834,D. Layton
1559158,Douglas Lovell
1560066,Deborah E. Leckband
1563975,David Laidler
1564930,David Lynch
1567681,David Lemberg
1569589,David Lester
1569741,D. Layimani
1571723,David R. Larson
1577914,Dean Lacy
1578362,David M. Lyons
1579034,David E. Lightfoot
1579746,D. D. Liu
1587287,D. c Liaw
1587712,David K. Levine
1589176,Distance Learning
1590383,D. H. Lehmer
1594370,Delwin T. Lindsey
1594405,D. Lederer
1596318,Daniel Perry Lathrop
1601690,D. J. Littlewood
1609016,D. A. Ludlum
1612902,Donald M. Littrell
1614993,David D. Langan
1621974,Dietmar Lammers
1625363,David Leinweber
1627946,Dong kyu Lee
1633297,Dimitrios Loukatos
1639998,Donald T. Lauria
1640529,DANIEL P. LULICH
1642662,D. D. Lofgreen
1643720,D. Lunney
1645831,David Alex Levitt
1647904,Danno L'ecluse
1649127,Dave Leon
1650023,Dietrich Lehmann
1651373,Daniel Lazard
1655686,Dan Ling
1656188,Diane M. Lander
1658971,D. P. Liston
1659599,D. Ll
1662937,Dongyoon Lee
1663718,Daniel C. Berrios Xiaole Liu
1666592,D. Liepmann
1667557,D. Lorents
1668911,D Laur
1669491,Dong Koo Lee
1669997,Dominique Loque
1670989,Donald R. Lehmann
1672772,D. L. Lipton
1674129,Der tsai Lee
1674329,Darrell Long
1685575,Diego E. Rincon Limas
1688519,David Levine
1688991,D. E. Larch
1690023,D. Leiser
1691312,David J. Livingstone
1693545,D. Laude
1695606,Duixian Liu
1696908,D. H. H. Lngalis
1699824,David L. Lewis
1701367,Douglas P. Looze
1701839,Daniel Levy
1709339,Daniel Langdon
1714290,Ding Liang
1718492,D. Lightfoot
1720007,D. k. Le
1721256,D. Larner
1726771,Denis S. Likhachov
1733464,D. R. Lampe
1736453,Dai Boong Lee
1737635,Donnacha Lowney
1741704,Dajeong Lim
1745847,D. Limagne
1751672,D. Landskov
1758188,Dylan HigginsJake KendallBen Lyon
1768859,Dao ben LI
1770519,Daniel Lederman
1771441,Duk Dong Lee
1774622,Dante De Lucia
1780880,Dimitris Lioupis
1781415,D. R. Lux
1786471,Dmitry Lev
1789243,Deena Larsen
1789335,D. Davide Lamanna
1791092,Dominique Loque
1802240,Donald D. F. Loo
1803988,Douglas P. Looze
1804563,Dan Luo
1807397,Dong Seung Lee
1807649,David B. Leeson
1812805,Design For Living
1826736,Dependency Of Leakage
1828059,Dae Hyun Lee
1830850,Daniel Leivant
1833143,D. J. Lipman
1834578,D. F. Lamiani
1840362,DAVID A. LAMPMAN
1841721,D Leach
1850381,Dingyuan Liu
1850994,Dik Lun Lee
1852389,Darrell Lahey
1852866,D. B. Larson
1858442,Dirk Lindner
1861925,Dan Li
1870125,David B. Lindenmayer
1878762,David Laibson
1879144,David R. S. Lean
1883523,Dennis P. Lettenmaier
1884692,D. M. Levi
1890763,Du Li
1893121,Dirk Jaap Lefeber
1894514,D. S. Lankford
1895503,Didier Loisel
1897036,David Lancaster
1902776,Dmitry Lenkov
1903546,D. Lucor
1905705,D. h. Lyon
1908044,Danping Liu
1913521,Doreen M. De Leonardis
1921481,DOUGLAS E. LANDON
1925947,Dennis Patrick Leyden
1925987,Dp Lane
1926228,D LACKEY
1928572,David Longstreet
1929416,Deutsche Telekom Laboratories
1934932,Doctorat De L'universit
1939264,Daniel Pak kong Lun
1940583,Donald E. Luman
1942338,Daniel Llamocca
1942483,David K. Lewis
1944579,David Lamper
1945276,Dick L. Liu
1945987,Dennis Lindley
1946975,D. Laugwitz
1951417,Don Lancaster
1953657,DAVID J. LISHMAN
1954787,D. Lucas
1955505,Darrell Long
1955682,David G. Leeper
1956854,D. Litkouhi
1958829,Douglas W. Losordo
1959401,Derick Leony
1960144,Diane M. Litynski
1961102,David Lubell
1965496,Dong man Lee
1966680,Dongwook Lee
1973167,Donglin Liang
1978177,Daniel Lehmann
1978207,D. Lento
1978708,D. Lavezy
1980228,Dolores Lamb
1981872,D. Lavers
1987188,D. J. Leckie
1993327,David Chih che Lin
1993674,David A. Levine
1999327,D. W. Lieurance
1999805,D. F. Lakatos
2005333,Desmond S. Lun
2009245,Daniel J. Levitin
2012581,Daryl T. Lawton
2013488,Der Cherng Liaw
2015608,Dan L. Lindsley
2020147,Deryle W. Lonsdale
2023734,Derek S. Liechty
2024567,David Laster
2030898,David C. Littman
2034104,Dirk W. Lachenmeier
2042826,Dmitri Loguinov
2043365,David S. Leslie
2043729,D. L. Lough
2050181,Deborah E. Leckband
2055059,Domenico Laforenza
2055931,Dongge Li
2058844,Departament De Llenguatges
2070560,Denis Laurichesse
2073488,Davide Leva
2073850,D. N. Lawley
2075844,D. Lacombe
2078021,D. q. Lamb
2080091,D. Lamensdorf
2084813,Dong Hui Li
2086488,D. A. Lind
2094919,D. C. Glenn lewin
2097209,Dpt Lenguajes
2097708,David Litchfield
2099325,Daniel D. LaPorte
2101589,Dan Lin
2102469,David Lubinsky
2102723,David Lemberg
2111961,D. Lewis
2117887,D. A. Lindholm
2118816,Denivaldo Lopes
2122359,Douglas Low
2123457,David M. Lynn
2130057,Dianfeng Lu
2130348,Donald C. Lindsay
2130556,Deborah Lucas
2136195,Deborah Jane Lee
2137794,Daniel P. Lopresti
2138289,D. c. Levy
2141640,David Larman
2142116,Dejun Liu
2144637,Denis Lebel
2164353,David Langlois
2164888,Derick Leony
2168759,David W. Latham
2175549,D. G. Levitt
2182389,Daniel H. Lenz
2182672,D. W. Lane
2184955,Diane Litman
2185427,Dry Prairie Landscape
2187152,D. B. Leggett
2194199,Daniel Leprince
2194635,D. F. Lazar
2196352,Daniel Lascar
2198510,Debbie Leishman
2206535,Deborah J. Lucas
2209510,Dong Woo Lee
2209602,Deryle Lonsdale
2219696,Doan Thi Loan
2220747,De Lincoln
2222663,Dean A. Liberty
2223557,Duo Chuan Li
2228904,Duncan Luce
2233325,D. L. Livezey
2234030,Duncan R. Lorimer
2239071,Debiao Li
2243294,Douglas Lloyd
2244602,D. Lutzebäck
2244822,Dominique L'epingle
2253708,David Lawrence
2254193,D. Lefforge
2265190,D. L. Lancaster
2265503,David Dreyer Lassen
2267472,Dong Liang Lee
2267675,Deborah M. Langrill
2271358,Da You Liu
2272882,Dean A. Leffingwell
2274783,David A. Lamb
2279517,Deepak Limaye
2282586,Daniel T. Larose
2283091,Dae hee Lee
2293609,Djamel Lakehal
