5450,Marc Leysen
11895,Melissa Lamar
13355,M. Lievin
17418,Martin E. Leser
18295,M. Lerner
19169,Man Wai Lee
20523,Michael Lemay
20834,Ma Dong Lin
24864,Miltiadis D. Lytras
25041,Michael H. Long
25867,Mary C. Lacity
26036,Marco O. Lanzagorta
30656,Michael F. Lofchie
30727,M. Livingstone
32724,Miriam E. Leeser
33316,Martin Loebl
37493,M. Lassner
42451,M. Lundeberg
47138,M. L. Livingston
47534,Marcia Lucena
47612,Mark W. Lansdale
48529,MARTIN F. LAMBERT
48532,Mario Levis
51547,Mohamed Adnan Landolsi
53921,Matthew W Loose
54783,Mitchell O. Locks
57974,Martin H. Lauterbach
62584,M. M. Lore
63168,Mike Boyleand Douglas Lind
64264,Mico Loretan
64331,M. A. Leicht
68031,Meilin Liu
68032,M. Ley
68036,Malcolm Yoke Hean Low
68470,Mary Laporta
74901,Manuel C. Lopes
74988,Mark S. Leeson
76051,M. Limpel
79805,M. Louerat
80530,Marlize Lombard
83604,Mike Peng Li
84662,Ming Chih Lin
84678,Maria Beatrice Ligorio
85078,Martin Lingl
85950,Michel Lacroix
87340,M. Laitinen
87997,M. Lollo
93510,M. Lambeck
95690,Michael S. Lee
96162,Muhammad Muzzamil Luqman
102516,M. N. Limber
102662,Marjorie Le¨?n
103960,Michael Lahanas
106685,Maylor K. H. Leung
107416,Marja H. Lamoree
109957,Marc Lars Lipson
110175,Min Jeong Lee
111030,Mattias Lfgren
111547,M. Lamb
115139,M F Letheren
115660,Maria Garcia Larrode
118716,Myung soo Lee
119816,Marcus christopher Ludl
123154,M. B. Llewelyn
124199,Miguel R. Olivas Lujan
125477,M. Lauria
128769,Me Ludovic
129652,Mario Mendez Lojo
129957,Marsha C. Lovett
130833,Mp Lawton
131365,M. Limb
134294,M. Lama
134538,M. A. Sanchis Lozano
137858,Matthew J. Liberatore
140668,M. t. La
140722,M. b. Lisboa
141014,Michela Lenzi
141364,Modern Semiconductor Lasers
141634,Mika Laaksonen
141650,Monica Donno Luca
143635,Manuel Lopes
147535,Marcelo J. S. de Lemos
152298,M. Labb'e
152387,Martita Lopez
154419,Maurice Leslie
155008,Mody Lempel
157553,Mitchell Lyle
162910,Mao Wei Liang
163393,M. Lampert
164718,Mike Lewicki
168539,M. C. Lout
187002,M. Luglio
187806,Mark Lentczner
188271,M. Litzenberger
189792,Mikael Lindvall
194148,M Fernandez lopez
195113,M. Liardet
196231,Miao Kang Lan
201889,Mai Suan Li
202813,M. Leetmaa
203106,M. Benskin With M. Laing
205935,Merrill Lynch
211178,M. S. Lozier
212268,Mildrid Ljosland
212803,Martin Lettau
214790,M. Langevin
221543,Mary Z. Last
226389,M. Langer
227203,Michael G. Lorenz
227911,Multiple Diffraction Loss
227928,Michael S. Wusk Nasa Langley
228880,Marc Lohmann
230644,Marc antoine Legault
231353,Mikael Lind
235052,Mu Yi Liu
235254,Mario Lischka
235687,Maria Loughlin
242197,Ming C. Lin
245330,Martin Lettau
245867,Marten Lampinen
247944,Matthias Leippe
249731,Martin P. Lee
250582,Marya Lieberman
251044,M. H. Lean
253026,M. D. Lutovac
253595,Machine Translation Lucia
254063,Marek Lassak
255237,Miguel R. Olivas Lujan
256674,Michael Levit
257699,Martine Labbe
263548,Muhammad Muzzamil Luqman
264749,Michael Lohr
269066,Mark W. Lewis
270231,M. Le
270498,M Lmton
271746,Maurizio Lucentini
275710,Miguel A. Montanes Laborda
275810,Matthias Läng
279041,Marina Lukashevich
282299,Miao Liao
283370,Mario Livio
284541,Michael H. Long
290590,M. Long
292681,Mark Lepage
301840,Michael Berry Ly
302783,M. Lehtonen
303440,M. Leone
305402,Mafia Vittoria Levati
306185,Michael Ming Tak Leung
307934,Mail Address Lilyb
308830,Marja Lamoree
309204,Mary Beth Leigh
310716,Meng Li
311501,Marc Andre Laverdiere
313651,Michele Lualdi
318078,Michael J. Lancaster
319701,Marc Andre Laverdiere
320107,Megan B. Lewis
322254,Mikel Lujan
325678,Maher Lahmar
326045,M. Liebau
329703,Min jae Lee
330068,Matthias Lott
332401,Mary L
332547,Marco de Leo
334451,Megan F. Leahey
336356,Micky Louie
336987,Mika Lasanen
337297,Missouri Louis
338720,Molly Brown Nancy G. Leveson
339024,M. Charles Liberman
339792,Maya Leon
341298,M. A. Lefsky
348233,Matthew Lear
349847,Melissa B. Lodoen
350849,Matthias Lampe
352445,Mill Lane
361938,M. G. J. Lind
368096,Maria Vittoria Levati
370471,Marc Langheinrich
371522,Matthew R. Lehr
371582,M. Lacoste
372629,MIGUEL A. LERMA
372771,Marius Laza
373145,Mark S. K. Lau
377751,Maria Antonieta Lorente
378461,Magnus Lundeberg
379105,Marc Lien
379106,Marko Luther
380338,Martin E. Leser
382706,Matthias Leybold
382727,Mark A. Livingston
383091,Maria Vittoria Levati
384250,Marjorie L. Longo
389161,Maria Rita Lagan
390468,Martin Lange
390800,Marcelo Lobosco
391383,Michael T. Lacey
391999,Michael Leffak
394109,Mu Ller
394427,Michael R. Leach
395602,Marko Lindroos
398925,Meng hiot Lim
399400,Martin E. Leser
399593,M. Longinetti
404205,Mingwu Lai
404397,Marilyn Lockhart
407188,Martin D. Levine
410265,Maria Lampis
410286,Maria Vittoria Levati
411057,Marco Leone
411724,Mary Jo Lavelle
412401,Melanie A. Lotocky
416309,Mark Lawton
418035,M. Lin
419666,Marisa Morita Luiz
420604,M. Lourdes Loureno
433925,M. Lukaszewicz
437697,Min Li
440354,Mou Chih Lu
440808,M. Lukashevich
443030,Michael J. Longo
443919,Ming Tsan Lin
445087,Matt Leotta
446316,Martin Lorenz
447402,Melvin Leok
448603,Mike Leadore
450129,MARK LUPISELLA
455887,Michael Lloyd
459479,Mikko Laakso
459906,M. Lenzi
461244,Marilyn M. Lombardi
461924,Michael S. Leonard
463418,Mitchell W. Lyle
468986,Min ho Lee
475589,M. M. Lehman
478065,M. Ni. Lionel
478272,Monika Lanzenberger
478848,M. Lagogianni
481858,M Lykkegaard
482475,Mun kyu Lee
484198,M. j. Loffler
488794,Marc Andre Laverdiere
490192,Minna Lakkala
497238,Ming Ju Edward Lee
502831,Marion Libossek
508596,Michel Latteux
509377,Marielle Lange
509747,Mickey A. Latour
509995,Michael Lounsbery
513974,Michael Lyons
514506,Mingshan Lu
516821,Maria Lapata
517348,Marco Luise
519459,Ming Kwei Lee
523711,M. Locher
526030,Miguel A. Lerma's
527637,Mark Levi
529338,Mike Lewis
530222,Mark A. Lantz
534912,Marcel P. Van Lohuizen
538376,Maurizio Longari
542346,Marsha Marie Linehan
551415,M. Levin
552594,Myung Sung Lee
554272,Michael R. Levy
559536,Mariluza Pinto Coelho Lacerda
559639,Maw Shung Lee
560198,Marcelo Laca
563873,M. Luse
564606,M. Van Lier
565067,Mun Seob Lee
567310,Mel Levy
569150,Michel Lazdunski
569693,Mark F. Leppert
570396,Michel Leonard
573254,Marco Leimeister
573260,Michel Lemoine
575572,Michiel Lammers
579007,Max G. Lagally
576622,MAARTEN LOGGHE
577222,Michael R. Laurence
584279,Michael Lang
587177,Marie Amelie Lawn
589242,Mark Lotkin
590981,Mitchell Luskin
591273,Miguel Angel Lozano
593176,M. o. Lai
599045,Melva Quiroga Leal
601100,Mihai Lupu
603122,Man Hyung Lee
603404,Mark Lemkin
605169,Melissa B. Lodoen
606978,Maren Lau
607944,Martine Leermakers
608190,Maurizio Lucenteforte
608504,Ming kuan Liu
610663,M. Luniewicz
611619,M. Lehradt
613831,Markus M. Lerch
615532,Mental Leaps
618858,Marji Lines
619014,M. Lieuvin
620240,Maw Huei Lee
621489,Melvin Leok
631871,Michael J. Lutz
634932,M. Lotfalian
638590,Michael G. G. Laidlaw
640183,Ming Li
644261,M. LeFloc'h
644640,Martijn A. R. Leisink
645681,MARIUSZ SKA LBA
646949,Michael Lawson
649091,M. Lampton
651165,M. s. Larsen
651253,Mark Longley
654739,M. Ve lasco
660865,Martin D. Lepage
662806,M. Lechunga
664260,Magnus Larsson
669181,M. Lubanski
669547,Mark L. Lewis
670309,Michel Laviolette
674302,Missi Leak
674375,Mediaone Labs
674667,Minglu Li
676591,Mark E. Luce
689346,M. Lepper
692183,Mark Lewandowski
692884,Marcella Longhetti
694918,M. Lucertini
695327,M. Loikkanen
695983,Maxime Lhuillier
696284,Margit Lang
700238,Mee jeong Lee
700268,M. J. Lighthill
704198,Mu Ller
705190,Menel Lassoued
706834,Min Chin Lin
709635,Mark Lillibridge
709878,Michel Kerszberg lewis
714319,M. S. Lancarotte
715861,Mario Latendresse
717293,Michele Lanza
719360,Matthieu Legendre
719539,Mark E. Lucente
720114,Marlyn Kemper Littman
722484,Marc Langheinrich
723289,Michael Lomonosov
723726,Marc Lettrari
723746,Michael T. Lewis
725446,Min Yih Luo
726528,Mel Levy
727010,Manfred K. Lang
731997,Maylor K. H. Leung
735672,M. Levenson
737412,Milo Lin
739690,Mary Ellen Litzinger
740110,M. Willebeek lemail
740872,Michael Looney
742489,Mark Last
746656,Meir Lahav
749718,Manipulators Perry Li
751673,Maozu Lu
756629,M. Laszlo
756899,Mark Lawrie
757096,Ming Qi Li
757747,Mark Hugo Lopez
757876,Michael E. Lukacs
758624,Max Lieblich
761549,M. Z. Lin
762915,M. D. Levin
765866,Mare Lcvoy
769261,M. e. Lee
769926,Maska Law
771118,Michael Lewis
772049,Myung Woong Lee
772909,Myungjin Lee
776617,M. Lazer
776660,Michael J. Lalor
778154,Man Wan Lo
778792,Martin Vetterli Lcav
781903,Max Lieblich
782669,M. a. Lopez lopez
786004,M. j. Lazarus
786531,M. C. Luengo
789222,M. A. Murray Lasso
790778,Maria Liakata
793739,Michael Livshitz
795894,Manipulation Xin Li
797717,Martin B. Leon
800542,Ming Yih Lee
801126,Mei Hua Lee
801595,Miroslav Liska
802773,Matz Lenells
806323,Maren A. Lau
813597,M. Von L?wis
814506,Metodologa Ytecnologa De La
816154,Marilia P. Lima
817685,Ming C. Lin
819030,Monica Batista Leite Lima
821153,Matthew Lybanon
827128,Mary J. Lindstrom
828988,Markus Lorch
830935,Marvin O. Loftness
830957,Margarita Vázquez Manuel Liz
832540,Manuel Lopes
837343,Mike Lemon
838196,Ming Li
838209,Michael T. Lewis
841355,M. L. Levine
849588,Monico Linares
851054,Melissa E. Libertus
852893,M. B. Long
854998,M. R. Lederer
857728,Michael L. Linenberger
857737,Michael Lustig
857869,Magnus Larsson
858510,Mark R. Laws
858773,Multimedia Signals Lars
861543,M. Lentmaler
867531,Marco Lazzari
867843,M. Lannoo
869767,Michael C. Lou
871004,Michail Yu. Lobanov
871332,M. s. Lazo
873255,Marya Lieberman
876954,Matti Lassas
878200,Mu Li
879844,M. Ljungberg
883312,May Lowry
884681,Marcus Vinicius Lamar
886141,Mocito Liliana
888965,Margaret Lloyd
891993,M. Lowe
893677,Marie paule Lefranc
894844,M Leigh
896371,M. Lutz
896937,M. J. Lanigan
898587,Mark A. Lemley
898630,Michael C. Lampel
899226,Ming Wei Lu
904047,Michael F. Lofchie
904265,M. t. Ponce De Leao
906265,Martin Lodge
912944,Mark W. Lenhoff
913035,M. C. M. Lee
913324,Michael A. Lexa
915868,Mikael Laakso
916026,M. Laing
916084,Michael T. Lohr
917057,Mike P. Liang
917556,Michael Harold Lees
917783,Marco Lops
918965,Mike Lijewski
919116,M. E. Leser
919410,M. d. Lockard
919805,Matthew C. Largent
920341,Mitchell D. Lubars
921173,Magdalena Lysakowska
921615,Martin S. Lacher
924335,Markus A. Luty
924904,Motivated By Application level
925819,Meng Yi Li
927477,Marc Lymetnan Veronika L
930011,M. J. Longo
931965,Mo Longbin
933045,Martin Lenz
934449,M. p. w. Lasec
935564,Min soo Lee
936164,Martin Lea
937326,Martin L. Lagod
937909,Michel Ledoux
938460,Melvin Leok
939272,M. Laabissi
939602,Michael Link
940214,Michael Luck
941868,Michael J. Lemon
943363,Meter. Language
944845,Mark Sh. Levin
944880,Michel L. Lapidus
955527,M. Lanzagorto
956439,Michael Lipp
957958,Mike Tien chien lee
962194,Marie paule Lecouffe
963600,Michael H. Lennard
964309,M. Lechner
964375,M. Lagerquist
965211,Miguel A. Llama
965651,Mark A. Lemley
966693,Mireille Bousquet m'elou Labri
967742,Mustafa Odabasog Lu
975022,Mark H. Liffiton
975306,M. T. Laub
975363,Mika Loukola
977606,Myung Ae Lee
977977,Mark I. Lutwyche
982099,M. c. Lang
992313,M. Lonza
996177,M. Luciana
997020,M. Lastra
998320,Mark J. van der Laan
998920,M Lappe
1000139,Myung Gull Lee
1001749,Michah Lerner
1004419,Meng Lu
1005486,Mark C. Little
1006486,Matthias Liess
1007564,Michael E. Lesk
1008155,Michael R. Lissack
1008575,Mark J. Logan
1013820,Mario Lauria
1027807,M. Lazrek
1033683,M. Araceli Lorenzo
1041663,Marie Claude L'Homme
1042666,Miodrag Potkonjak L
1043117,Matthias K. B. Ludeke
1044007,Meng Chun Lin
1046918,Matt Last
1048138,Michel Liquiere
1049350,M. m. Livstone
1051812,Marilyn N. Ling
1052336,M. A. Lafortune
1052744,M. R. LEYS
1054667,Morton Layouts
1055407,M. J. Levine
1055886,Martin Lettau
1055898,Michael Lach
1057204,Malcolm Yoke Hean Low
1061986,Maciej Liskiewicz
1063579,Melissa Libertus
1064860,Monica Batista Leite
1065166,Mario Mendez Lojo
1065914,Michele LaPlante
1066938,Marcus Leich
1067359,Martin Libicki
1068347,Marco Lohse
1071156,Mnica Miguel Lago
1072187,Mi suen Lee
1076427,Michael L. Linenberger
1077841,M. Levi
1081333,Mary Lou Leary
1081524,Maria Veneranda C. Lee
1082901,M. Leibovitch
1086573,Michael L. Lyons
1092972,Markku Laine
1093257,Margaret J. Lyell
1096493,Matthias Liess
1098806,Maria Yu Lin
1100822,Martin B. J. Leusenkamp
1106482,Monika Ludwig
1108909,M. C. Lamorey
1111050,Michael Levin
1115068,Michael G. Lamoureux
1116859,Min Lee
1117836,M. Gustavo Lizarraga
1121871,Michael C. Loui
1124934,Michel Latteux
1130651,Melanie Loots
1134575,Marc A. Lerner
1135807,Mik Lamming
1137192,Mordechai Lewin
1140246,Manfred Lindmayer
1140266,M. Lassonde
1140580,Mohamed Layouni
1141110,Michel Lecours
1141720,M. Lal
