308,Balasubramanian Sethuraman
5562,Bernard Sufrin
6390,Bernard L. Stumpf
10163,B. A. Soloman
11683,Bhavani V. Sankar
12870,B. d. Schmit
13126,B. G. Schunk
13261,Bruno Salvy
17133,B. C. E. Scott
17732,Boris W. van Schooten
23103,Ben Schneiderman
24710,Barham W. Smith
26506,Bernd R. T. Simoneit
29593,B. W. Steudman
35445,Bastian Schulz
35471,Benito A. Stradi
40161,Byoung Chul Song
42910,Book Of S
44363,Building Collaboration Spaces
44526,Bjame Stroustmp
57698,B. G. Sammakia
58097,Benjamin R. Smith
58179,Ben Sheard
63737,Brian J. Sargent
65107,Bozidar Stojadinovic
67224,B. Sammak
67367,Bernhard Scholkopf
70729,Bennett A. Shaywitz
70783,B. Schubert
72622,B. Schneiderman
74933,Benjamin K. Sarpong
78688,Ben Smeets
78842,Brazil Sergio Soares
86854,Bernhard Von Stengel
92501,B. Sarikaya
96737,Bethina Schmitt
98388,B. B. Smuts
105218,Bruce Sacerdote
106123,Bryan Stephens
110757,B. Shacham
111459,B. m. Song
113580,B. Trevor Sewell
116810,Benedikt Schulz
120230,Birte Schmitzx
126371,Bernd R. T. Simonet
128288,Boris Stilman
131073,Barry C. Sanders
136614,Bronwyn E. A. Slater
142782,Barry Schiffman
145436,Benedikt Szmrecsanyi
145746,Brandon M. Scurlock
145851,Bruce H. Smaill
153033,Brigitte Bartsch sporl
154096,Buhm Jae Shin
154767,B Stevens
156124,B. Schuster
158751,Bhaskar Sengupta
160296,Biplav Srivastava
165566,B. Stbensgaard
166774,Barbara Abraham Shrauner
174233,B. K. Sarap
176030,B. W. Sehmeiser
182788,Benjamin W. Schafer
185345,Brian Scassellati
186720,Branimir Stantchev
186738,Bernd Schurmann
186998,Bernhard Sendhoff
187960,B. Sadouletgc
188338,Borge Skhtevik
189212,Bing Su
196103,Bruno Costa Silva
200519,B. s. Sorg
205920,B. Stvilia
205952,Benjamin Scharifker
206067,Benedikt Steil
206929,Barbara Sherman
209862,Burkhard J. Sc
211955,BURKHARD SELENT
221826,B. J. Skromme
225983,Bernard W. Silverman
229723,Bao Sheng Sheih
230132,B. F. Stuckey
233139,Brian J. Stocks
234932,Barry R. Schlenker
236787,Bruce Silberg
238307,B. Seitz
239493,Benjamin Sudakov
239578,Benjamin Shapiro
240038,Benno Stein
240562,Bernard Steunenberg
243419,Brin Sergey
244196,Brian T. Smith
247836,Bryce D. Beukers Stewart
248502,Basil Shepstone
252525,Bianca Stroffolini
256399,Bernhard Steffen
256607,Bas'ilio X. Santiago
257815,B. Shapiro
259085,Berkman Sahiner
259170,Bill Serra
259222,Bradley A. Smith
260356,Boleslaw K. SZYMANSKI
261094,Bobby G. Sumpter
261377,Bernhard H. Seiss
261517,Bernhard Scholz
263064,Burton J. Smith
266857,Blair H. Sheppard
270308,Bhagwan T. Shahani
272020,Bernhard Seybold
274940,Brian Satterfield
275303,Bruce M. Spiegelman
275980,Burkhard Stubert
279303,Bryan A. Skokan
280750,Barry I. Shapiro
285862,B. C. Stipe
287671,B. l. Sapinski
290695,Bujor D. Silaghi
292075,Bertrand Splingart
294018,Bill Sacks
294036,B. Sabo
296158,Bassam Z. Shakhashiri
296320,Bertrand Serlet
296552,Benjamin Sapp
296640,B R Schlain
299155,Bjarne Stage
299744,Barry C. Sanders
303019,Bernd Sturmfels
306301,B. Shrwea
308679,B. Cresti. U. S
312620,Branko Soucek
315621,Bruce Schmeiser
338798,Berend Snel
338853,Byoungro So
339095,BASIL STANTON
339671,Barry J. Sullivan
340752,Brian M. Starzomski
345810,Benjamin Shapiro
352850,Basic Idea. A Knot Is A Smooth
358332,B. Szegedy
358747,Bernd Schuppert
361244,Benoit Saussol
362116,B. B. Shurtleff
364745,Brian R. Stonebridge
365231,Behzad Shahrasbi
365641,Brandon S. Swartley
368160,Bruce T. Smith
369160,Bernhard Stauffer
370473,Boleslaw K. Szymanski
371682,Brikha R. Shrestha
372885,Ben Z. Schreiber
373621,B. Stroustroup
373685,Bernard Sklar
380570,BD Strahl
386307,BARRY G. SWANSON
389119,Bao gen Shen
390776,B. Selvan
395845,Brian J. Sutton
396166,B. Stein
399014,Brian Starr
404753,Bao Gen Shen
413280,Bruce W. Suter
415471,Bartnik mckinnon Spacetimes
418579,B. Strauss
418791,B. Sawyer
418842,Bruno W. S. Sobral
421633,B. Smiley
423100,Brian S. Sharratt
425210,Bruce Schneier
430984,Brian D. Sleeman
433192,B. S. Seip
435222,Bill SPENCER
439537,Behrooz Shirinzadeh
439917,B. L. Sabatini
441041,Boleslaw K. Szymanski
444724,B. VAN DER SCHOOT
446351,Behrooz A. Shirazi
447486,B. Stenger
447502,Bernd Sturmfels
449227,Balu Santhanam
450865,Brigitte Seroussi
451111,Bernhard Strzalkoswi
451496,Bita Shadgar
456606,Brian Swander
461851,Byron Stock
463332,Ben J. Slotman
468779,B. Shepherd
477871,Bernard J. Schroer
478028,Bhaskar Sengupta
480088,B. Schrick
483467,Bhaskar Sengupta
484430,B. Steines
485560,Beth A. Schroeder
485844,B. W. Silverman
486413,Brian Soltz
486712,Bhanu Pratap Singh
488947,Barry Steer
501277,Barry Smith
502228,B. Schttler
510447,Brijesh Sirpatil
511982,B. O Sodipo
514390,B. Silverman
515899,B. Scharf
516221,Brett F. Sanders
516497,Bernd Schneider
518218,Bob Smith
522030,Bernd Schoeller
526263,Bratin K. Saha
526840,Bank Of Sweden
527423,Brett Stroozas
527533,Bonita V. Saunders
529416,Barbara Bied Sperling
531159,B. N. Sadovskii
536026,Britaldo Silveira
539933,Bill C. Smoak
544370,Be Sobel
544667,Bhagawan Sahu
548103,B. Strom
550170,Brian K. Schmidt
554549,Balaji Vasan Srinivasan
558106,Baris Sertkaya
558452,B. Schoelkopf
569248,B. E. Stine
571150,Bahrad A. Sokhansanj
573650,Bill Schnabel
574613,B. I. Soemarwoto
577492,Ben Shneidermanbc
577694,Bela Bollobas Sup
581188,Bruno Schuermans
582960,Bernd Holger Schlingloff
587974,Blake Stacey
589766,Barbara Schütt
592465,Beth A. Simmons
593217,B. Soares
593335,Bart De Schutter
594234,Bernhard Spitzer
596754,Bernd Schomburg
601936,Bahnhof Strae
603356,Bhartendu K. Singh
607347,Bo Seok Seo
608333,Bernard W. Silverman
608850,Bill Suckow
609324,Brunilde Sanso
609734,Bruce K. Schefft
611695,B. A. Sufrin
613200,B. LE SAUX
614217,Boh Lim Sim
614634,Bo S¨oderberg
617188,Bala Sivagurunathan
624116,By I. Saviane
627118,Ben Scneiderman
635819,Betty Smzberg
638649,B. N. Sadovskii
642426,Beheruz N. Sethna
643969,Bernhard Steffen
644070,Bjrn Skjellaug
644251,Bradley P. Sutton
647009,Bhim Singh
649841,B. S. Sharan
655307,Borislav Panayotov Stoyanov
659471,Bert M. Steece
661097,Balasubramaniam Santhanam
661329,Bjarne Stroustru
662196,B. s. Slasky
670051,Bernd Schopp
672747,Baozhuang Shi
674155,B. Sharenow
676353,Ben Schneiderman
676526,Brian M. Starzomski
677094,B. Schiefler
677663,Birte Schmitz
677965,Barbara Shipman
680482,Boris Shishkov
683647,B. G. Salamov
689502,Bulent Sankur
691140,B. Szafraniec
691846,B. Shneiderman
693116,Burghouts Geusebroek Smeulders
700346,B. Simon
706248,Barry Simon
708810,Barry G. Swanson
708952,B. Schroter
711877,B. Stadler
712881,B. Schlemmer
713396,Barthel Steckemetz
716264,Bong Gee Song
717311,B. I. Shklovski
719218,Bronislovas Salkus
722285,Brian D. Sierawski
722309,Bernd Schandl
725473,Bikash Sabata
731075,B. Suresh
732024,Balaji S. Srinivasan
733431,B. K. ShreyamshaKumar
735502,B. e. Saglam
735814,Behrouz Shafei
737013,B. Shah
738105,Bonny E. Sands
738853,Between Sequoia Sites
741671,Beryl B. Simpson
742397,Benjamin Shapiro
745229,Benjamin Segal
746775,B. s. Shih
748182,Baris Sertkaya
752874,Bruce Edward Stribling
753557,B. r. i. Siebert
753684,B. M. Smirnov
761015,Barry Smith
762737,B. H. Henderson sellers
766848,B. S. Siegal
767032,Bernhard Schottky
768049,Bin Zhang Sargur
769804,B. Siebert
770671,Brian Sjoberg
771081,Barton A. Smith
771760,BARRY A. C. SMITH
772574,Bin Shao
776792,Barry R. Schlenker
777465,B. Streibl
777931,Bo I. Sandén
779384,B. Simak
779401,Brandon C. S. Sanders
780064,Bruce R. Schatz
780223,Bingjun Sun
782754,B. I. Sanden
785089,Bruce Stedall
785630,Byoung Shin
791676,Britta Schulte
791974,Bruno O. Shubert
792949,Barry Simon
796434,Brian K. Stucky
802733,Backward Simulations
808256,Bilha Sandak
809042,Ben Salem
810508,B. Stroustrup
811242,Bernardo L. Sabatini
811896,Benno Suselbeck
812350,Byoung Joon Seo
813826,B. Sirletti
816663,B. A. Shenouda
817453,Benedikt Szmrecsanyi
822201,Bernd helge Schafer
823099,B. Schenker
823460,Brian Stephen Smith
825794,Boris Saje
825939,B. N. SWANENBURG
826152,Brenda A. Schulman
836648,B. Schaffer
838636,B. P. Stothard
838704,Bozidar Stojadinovic
843934,Bhavin R. Sheth
848745,Bruce Sacerdote
852482,Brajendra C. Sutradhar
858035,Bernd R. T. Simoneit
858335,Bobby Sidharta
862615,B. Stephenson
862994,Borja Sanz
865421,Benchmark Embedded Systems
869192,Bernhard A. Schneider
871688,Barry G. Swanson
871432,Brent Simmons
876143,Benjamin Y. Schlesinger
876225,Bruce Sacerdote
877113,Bart W. Stuck
880871,Bernd R. T. Simoneit
881502,Barry I. Soroka
882702,B. Ivan Strom
886751,Bernd Sturmfels
888706,Bernard Shung
891715,Bryan W. Scotney
894638,BEN SLIMANE
897183,Bratislav Stankovic
897689,B. Schneidermann
899079,Brian Van Straalen
906213,Bernhard Seeser
909326,Based On Syntactic
909490,Barry Smyth
912373,B. Sankur
914693,Bjorn Schieffer
916588,Brian K. Shoichet
917412,Bertrand Le Saux
918954,Baruch B. Schwarz
919841,Ben Schwartz
921374,B. Sakopoulos
922554,BONITA L. SAMUELS
922847,Boyeon Song
924195,Beryl M. Story
926733,B. d. Sinclair
928704,B. Subbiah
929374,Barry Simon
930060,Barry G. Swanson
934593,B. Sriniwm
934652,Ben Shneiderman
937562,Bernd Carsten Stahl
946030,Britta Sommer
951910,Brian S. Sorg
955670,Bernardo Siu
957727,Barry Smith
960429,B. Svarrer
963069,B. Shneiderman
966279,Balasubramanian Thiagarajan Srinivasan
977079,B. Stenger
977892,Bruce D. Smith
980394,Brooke Stephens
981656,Bernhard Stadler
981962,BOLBOACA Sorana
983782,Bart Smaalders
990527,Bhaven N. Sampat
993373,Byung Seok Soh
995757,B. E. Smith
995855,Barry Sheraw
996605,Boris Nikolaevich Sadovskii
1001010,B. Szeidl
1002210,Benjamin Steinberg
1002995,Bjarne Stroustrup
1004708,Bert Schirmer
1009481,Biplab Kumar Sikdar
1010023,Ben Shamah
1011278,B. Saltzberg
1020463,Bruno Serra
1021734,Bohdan Schneider
1028533,Boon Hee Soong
1029077,B. c. Stack
1033301,Brane Supersymmetry
1033318,Bernardo L. Sabatini
1034294,B. V. Suhotin
1036421,Babak Shahbaba
1037586,Back Davide Sangiorgi
1039238,Basile Starynkevitch
1040987,Bernard J. Schroer
1044466,B. St?lting
1047224,Bo Sandén
1049438,Boleslaw Szymanski
1050969,Behrouz Seifi
1052390,Brian Sullivan
1053477,B. Steensgard
1058415,Bjorn Stabell
1059212,Besma Smida
1061343,Bruno Salvy
1061785,B. Shaw
1062268,Bruce E. Sagan
1064025,B. Salas
1065246,Bever Seidenberg
1067468,Bull. Calcutta Math. Soc
1068363,Benno Stein
1069113,Beth A. Simmons
1072237,B. J. Schacter
1072767,B. Shimono
1079407,Bjorn Von Sydow
1079626,B. Shapiro
1085600,Biresh K. Sahoo
1087284,Bianca Schroeder
1088340,Beth A. Stroul
1093229,B. A. Samarin
1094615,Bassam Z. Shakhashiri
1096462,Brian Lee Stamper
1100221,Bernd Seestaedt
1103880,Bahram M. Shahrooz
1104640,Balwinder Singh Sohi
1106028,B. j. h. Stadler
1112255,B. Shimano
1114296,Benjamin Stull
1116620,B. Le Saux
1117110,Bachir Saoudi
1118288,Bassam Z. Shakhashiri
1120705,B. Sankur
1128117,B. Schuller
1128808,B. Schofield
1134320,Beverly D. Sanford
1134432,Benjamin Schmidt
1139468,Baoliang Sheng
1142421,Bruno Sudret
1144612,Bill Mangione smith
1158289,BENJAMIN SHAPIRO
1160828,Boris A. Springborn
1164247,B. h. Stamm
1165391,Barry Simon
1166572,Baris Sumengen
1168557,Benjamin Svetitsky
1168923,B. Strousrup
1173982,Bernhard Schiefer
1174498,Ben Shneiderman
1174717,B. K. Szymanski
1174984,Benjamin Shults
1176927,Bahram Shafai
1181088,Byonghyo Shim
1186757,B. Sepulveda
1189264,Bogdan Staszewski
1189744,B. Shneidermann
1192660,Bingxiie Shi
1194327,B. e. Computer Sc
1194416,B. Subbarao
1196238,B. Skjernaa
1200223,B. F. Sanders
1200489,Brian J. Stankiewicz
1204308,Bart Selman
1206352,Benjamin R. Scharifker
1208982,Bruno Simeone
1213582,Borislav Stoyanov
1215159,Bernard A. Sufrin
1215636,Barry Smith
1224909,B. K. Szymanski
1226198,B. Schaab
1226506,Bulgarian Academy Of Sciences
1227866,BRUCE R. SUTHERLAND
1228505,Bernard W. Silverman
1230273,Bill Salefski
1230309,Berthe Saudelli
1230415,Bimal Sinha
1239696,Brian Stoler
1241519,B. Stackhouse
1242381,Benjamin D. Simons
1243886,Beat F. Schmid
1248337,Bryan J. A. Smale
1252475,B. Scheers
1256942,B. Secouet
1259832,B. Sohn
1263688,B. Ag. Sc
1264146,B. Sz¨or'enyi
1269237,Beena Sukumaran
1270645,Bruce Sherrod
1272278,Bernd Schomburg
1274031,Bjorn Stenger
1274323,Brian M. Slator
1274395,Based On Situations
1277566,B. Sig
1278069,Boba Stankov
1281270,Bastiaan A. Schupp
1284327,Brian Sallans
1287741,B. Snyderman
1290439,Barbara M. Smith
1292425,Brian G. Schunck
1292559,B. So
1294744,B. tech. Project Report Su
1296297,B. Sullivan
1299559,Bernd R. T. Simoneit
1301325,Bijan Sarkar
1304567,Brett Strausser
1310153,Brian P. Schmidt
1311875,Bernard Shiffman
1318009,Bill Swartout
1318827,Bruce R. Schatz
1320711,B. Scheerer
1322633,Brian J. Shelburne
1329467,B. How Se
1330457,Based On Second
1331537,B. S. Sonde
1332593,B. W. Stutzmann
1334350,Byung keun Song
1334372,B. Swartz
1334832,Brian D. Snow
1342498,Bettina Sucrow
1342617,B. Sheu
1343174,Benjamin T. Spike
1345648,Benjamin Snyder
1347576,B. S. Sahariev
1349439,B. Sridharan
1349567,B. Schroder
1351055,Barry Simon
1351938,Besiki Stvilia
1353045,Bruno Sinopoli
1353736,Brian D. Simpson
1355477,Baek soo Suh
1355722,Boleslaw K. Szmanski
1358645,Boaz Shaanan
1362530,B. D. Stefanovic
1372525,Bjorn De Sutter
1374411,B. Shane
1379030,Bettina Ansel Suter
1381497,Ben Shneiderman
1388391,Bo Sun
1391769,Beryl B. Simpson
1397195,BERND STEPHAN
1397307,B. Smith
1398030,Benjamin R. Studer
1402155,Bijal Sutaria
1408312,B. Shiari
1410365,Bernd Spanfelner
1410955,B. S. STRATFORD
1411263,Balasubramaniam Santhanam
1414390,Bernhard Scholkopf
1416258,Bjorn Schuller
1421005,B. V. Shabat
1423665,Benjamin D. Shaw
1424785,Bertrand Sereno
1429849,B. Schiefenhovel
1431400,Bruce G. Secrest
1434660,Brian Slechta
1437733,Bryan Stout
1438246,Bahram Saghari
1438374,Bruno Rezende Souza
1439807,B. Seymour
1440285,Barry F. Schaudt
1441010,Brian J. Seibel
1441921,Boris Stoeber
1442296,B. J. J. Slagmolen
1443822,B. Sj?green
1445496,Bertrand Splingart
1446033,Bo Sundborg
1451801,Bronislovas Salkus
1453059,Bernhard Scholkopf
1454763,Bo Strand
1460173,Behrouz Shafei
1460666,Bilge Esra Soran
1461997,Burton J. Smith
1463064,Brad Stone
1463889,Basilio Sierra
1471931,Bernardo L. Sabatini
1476960,B. Shneiderman
1476222,B. Samimy
1480761,Ben Shneiderman
1482023,B. D. Spieth
1492312,B. R. T. Simoneit
1492840,B. A. Sayar
1493886,Boleslaw K. Szymanskit
1494241,Berry W. Smith
1497115,Barbara Van Schewick
1503160,B. Di stefano
1506675,B. Schiedt
1516065,B. Speelpenning
1518179,Benjamin Carrion Schafer
1522043,B. D. Saksena
1529146,Brett E. Shelton
1531817,B. Steiner
1534254,Brooke E. Shipley
1535561,Bao Hong Shen
1536423,B. Prados suarez
1537276,Beverly J. Smith
1539013,Bongki Moon Joel Saltz
1540663,B. S. Srinivas
1543208,Benno Stein
1543781,Barbara A. Spellman
1544228,B. Shneiderman
1544560,Bent E. Srensen
1548639,B. K. Szymanski
1550578,Barbara B. Simons
1553723,B. Sudhakar
1554230,Beta Bands Skottun
1557925,Backup Tracking System
1559279,Benjamin Schrauwen
1563412,Bogong Su
1575322,Badrul M. Sarwar
1576133,Bram Stolk
1576632,Brandon Skaggs
1577248,Bernard Sales
1580350,B. Seger
1581318,Block Shift invariant Systems
1581942,Bernd Schomburg
1583882,Bhupesh Sharma
1586931,Benno Suselbeck
1587112,Birgit Scharf
1590048,Banumathi Sankaran
1590568,Brian Schaible
1594053,Beate Stelzer
1597449,Bratislav Stankovic
1601586,Bianka Ims Uni stuttgart
1603132,B. David Saunders
1606849,B. Subramanya
1613957,Bruno Schulze
1615234,Barry G. Swanson
1622729,Bertrand Le Saux
1625756,Benjamin W. Schafer
1626050,Barry A. Spinney
1626297,Barry Sopher
1632430,Benjamin M. Serridge
1637145,B. Sulzer
1638399,Benar Fux Svaiter
1638990,B Shenav
1640037,Barbara Strauss
1640066,Bartomeu Serra
1640071,Ben Serridge
1641429,Bjrn Schuller
1646441,B. N. Samoilov
1648109,Bodo Siebert
1648213,B. R. T. Simoneit
1651175,Barbara Stiebels
1651514,B. Sagramoso
1651920,Bill Sanfilipo
1655594,Borja Sanz
1659305,B. Stann
1660312,B. A. Snavely
1664461,Based On Simulated
1665191,Berry Schoenmakers
1667879,B. Schapers
1668820,Bell Syst
1669503,Ben J. Slotman
1675210,Bai Jue Shieh
1676863,Basil Sudborough
1688379,Bhim Singh
1688620,B. G. Streetman
1699292,B U. S
1700650,B. Sakmann
1702596,Brian Starkoski
1704369,B. Szymanski
1704389,Bruce T. Smith
1706124,B. Shao
1708834,B. Sorli
1709241,Best effort Packet Streams
1710587,Bettina Schnor
1712239,Botswana Reubenj Sebego
1712650,Barker Szpakowicz
1718099,Basile Sauvage
1720886,B. Shamee
1721871,Bhavani V. Sankar
1722235,Barbara E. E. Stoth
1724021,Bernd Saletu
1724670,B. S. Sahay
1731943,Barry Sinervo
1732080,Brandon M. Smith
1733380,Beth A. Simmons
1735007,B. Singer
1737423,Basit Shafiq
1738192,B. P. Singh
1739501,Barry Sinervo
1741242,Bojan Stumberger
1742635,Borys Alvarez Samaniego
1746604,Bjoern Stenger
1748497,Boris A. Samokish
1749905,Beverly A. Sanders
1751944,Bernd R. T. Simoneit
1754626,Barbara Wiebel sooth
1756302,BERNDT STENBERG
1763252,Brad Seanor
1765261,Beate Schlenker
1766577,B Shectman
1768218,Brian R. Smith
1768357,B. Stratum
1771562,Boleslaw K. Szymanski
1773354,Bruno Salinier
1789941,B. Schmalfuss
1790042,B. J. Stone
1795656,Bernhard Smith
1796081,Bertrand SCHATZ
1809318,Brian Shackel
1810908,BERIT SJODEN
1816127,Biological Systems Simon
1825850,Bjarne Stroustruf
1826141,Bill Scherlis
1827596,Bernd Heinrich Storb
1828382,Beatriz Silva
1829003,Bruno Strulovici
1829697,Bram De Smit
1831983,Boris R. Stefanov
1832184,Bernhard Seeger
1833579,Bradley S. Stewart
1835901,BARRY T. SMITH
1838060,BILLY SANDERS
1842414,Bongwon Suh
1843195,Balaram Sinharoy
1843236,Bettina Speckmann
1844979,B. L. Smith
1845212,B. Schuchardt
1846580,B. Spence
1848710,B. Salablad
1848968,B. S Suwanto
1852069,Bryce D. Beukers Stewart
1858366,B. Sarikaya
1860974,B. Schweber
1862709,Biplab Sanyal
1863676,Bruce M. Spiegelman
1864321,Bernhard Schatz
1869651,Brian Shand
1869932,Beat Signer
1871042,B. Sege
1871714,B. Surajbali
1872130,Binayak Sen
1872952,Bernd R. Schlei
1875616,B. A. Schick
1880913,By Burchat Stanford
1881035,Bonnie Glover Stalls
1881395,B. ALVAREZ SANCHEZ
1881980,Barry Simon
1882278,Bruno Costa Silvat
1886640,Balasubramanian Sethuraman
1887444,Bernd M. Straub
1889731,B. Sch¨olkop
1890375,Bernd Schattenberg
1892622,B. Sayyanodsari
1899256,Bran Selic
1899927,BRIGITTE STRICANNE
1901971,B. Sayyanodsari
1902986,Bernhard Stegmaier
1904986,Bratislav Stankovic
1907035,Balpreet Singh
1907355,Bernhard Scholkopf
1912746,B. Saka
1918656,Bryan Singer
1919372,Bradley Schroepfer
1921589,B. W. Steadman
1927573,Brian L. Samuels
1930316,Beat Schwaller
1934211,Benjamin Straube
1942555,Bih sheue Shieh
1945077,Bhanu Shankar
1947296,B. Sheridan
1949568,B. N. Sadovsky
1949701,Brazilian Symposiu
1950049,Blair H. Sheppard
1951776,Bidyut K. Sen
1956060,B. Sturani
1956981,B. A. Sheil
1958273,Bernd W. Spur
1961404,Biodegradation Sorption
1961677,Berend J. Slotman
1962755,Brian Shucker
1962893,Brian S. Sorg
1967185,B. N. R. Sekhar
1967607,B. Sch?urmann
1968268,Brian P. Schmidt
1968480,B. Skyberg
1974317,B. Seroussi
1977499,Bernd R. T. Simoneit
1978588,Barna Szabados
1978914,B. Pandurangan Supas
1979153,B. Scott
1979894,Brian Schoner
1980667,Ben J. Slotman
1985773,Brian Sullivan
1985925,Bernd W. Spur
1996476,Bernd R. T. Simoneit
1997848,Bob A. Stine
2007647,B. k. Sternberg
2009033,Birte Svensson
2009935,B. Shawn
2011982,Bogdanov Timofeev St
2016998,Brian Salomon
2019328,Boris Shelkovnikov
2021550,Barbara Abraham Shrauner
2021854,Brian C. Schaefer
2029640,Brinkley Sprunt
2030126,Bc Sheldon
2030910,B. P. Saldua
2031027,Bhabani P. Sinha
2045655,B. Shokouhi
2052438,Ben Shneiderman
2052716,Bjarne Steensgaard
2056443,B. Sianesi
2057915,B. Arguello Serrano
2062882,Barbara T. Straka
2065816,B. Springmann
2067702,Bjorn Stremmel
2068387,Bradley Shibata
2068825,Bb Stagner
2068849,Berdenia Stanley
2069527,Bill Seaver
2070546,BERNARD SMILOWITZ
2070598,B. De Smedt
2075220,Brad A. Shutzberg
2075722,Bjo¨ Rn Samuelsson
2082134,Beth Simon
2083407,BARRY G. SWANSON
2087391,Bernard Silver
2089617,Broadcast Multicast Service
2091257,Bruce I. Sacerdote
2094269,Brett F. Sanders
2094519,Benjamin Schmitt
2097510,Barry Shostak
2099195,Brian D. Sykes
2103124,Bruce Shei
2106498,Branko Ster
2107480,Bruno Strulovici
2109632,Benjamin D. Shaw
2110729,Bhartendu Seth
2114782,B. W. Silverman
2115414,Bernhard Schiemann
2121504,B. SERMAGE
2121820,B. C. Schwab
2125563,Brigitte Schaffranietz
2127298,Borja Sanz
2136856,Bao gen Shen
2142482,B. Noland Suddeth
2145039,Baker Cisco Systems
2146448,Bashir S. Sadjad
2147454,B. Seyl
2148202,Bernd W. Spur
2148503,Bharat K. Soni
2151191,Bill Saporito
2151679,Behzad Samadi
2155712,Bruce E. Segee
2159652,Borislav Stoyanov
2160322,B. N. Sverdlov
2163774,Bilge Soran
2166002,B. Slutsky
2169959,Borislav Hristov Simov
2170537,B. Schuller
2173462,Bozidar Stojadinovic
2178928,Bjorn Skjoldbye
2181658,Baldev Singh
2181680,Bhupinder Singh Sethi
2185300,Bernd R. T. Simoneit
2186976,B. Steinmiiller
2189749,Bedirhan U Stun
2190571,Brenda A. Schulman
2198377,Beverly I. Schwartz
2198836,Behzad Shahrasbi
2202636,Balazs Szviatovszki
2202642,B. I. Shapiro
2205279,Bruce Sherrod
2207484,Brian K. Schmitz
2211599,B. Stephens
2212013,Bericht Nr September
2214302,B. V. Krishna Satya Sai
2219667,Behzad Sharif
2221104,Bing J. Sheu
2224372,Bernard Sarel
2226298,B. Sigfridsson
2227206,B. Saussol
2229153,Bhavna Chhabra B. s. Student
2231133,Billie F. Spencer
2236497,Bozena Wozna Szczesniak
2238701,Bijan Sarkar
2243453,Bruce Sacerdote
2244421,Benjamin D. Smith
2245017,Bing Su
2245799,Brad Strong
2247088,B Scheifler
2250595,Bjarte M. Stvold
2254842,Barry Sanders
2258289,B. Schierwater
2264484,B. Schlkopf
2264849,B. E. Spielman
2267059,BA Timothy Schallert
2270166,Brigitte Schumann
2271579,Brian A. Stone
2272132,Bernd Steyer
2273525,Brion Sarachan
2274017,Bernd M. Schmidt
2274832,Bahram M. Shahrooz
2281448,Brian J. Suchomel
2287443,Barna A. Szabo
2289059,Brian J. Smith
2289410,Bernhard Sch
